rq,type,区县,市,sum
20210923,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,8918657
20210924,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,8845936
20210925,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,8757639
20210926,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,8482033
20210927,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,8820574
20210928,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,8921954
20210929,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,9248330
20210930,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,8256911
20211001,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,5658887
20211002,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,6390190
20211003,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,7199345
20211004,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,7755362
20211005,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,8516910
20211006,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,8246114
20211007,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,7574493
20211008,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,7743692
20211009,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,7850673
20211010,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,7733164
20211011,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,7557618
20211012,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,7669575
20211013,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,7611774
20211014,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,8012387
20211015,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,7429813
20211016,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,6866925
20211017,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,6137547
20211018,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,6304414
20211019,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,7040048
20211020,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,7328594
20211021,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,7603412
20211022,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,7277194
20211023,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,6900256
20211024,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,6842264
20211025,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,6878160
20211026,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,7339599
20211027,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,7252718
20211028,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,7200603
20211029,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,6844033
20211030,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,6547010
20211031,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,6462532
20211101,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,7237471
20211102,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,7474764
20211103,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,7523281
20211104,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,7476448
20211105,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,8094300
20211106,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,8070507
20211107,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,7988286
20211108,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,7665017
20211109,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,7856409
20211110,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,7935449
20211111,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,7872119
20211112,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,8172815
20211113,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,8386077
20211114,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,8141793
20211115,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,7828843
20211116,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,8032467
20211117,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,8177464
20211118,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,8211218
20211119,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,8177333
20211120,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,8144998
20211121,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,8051400
20211122,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,8217881
20211123,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,8267023
20211124,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,8330769
20211125,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,8268707
20211126,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,8176827
20211127,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,8265357
20211128,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,8077255
20211129,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,8008962
20211130,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,7823660
20211201,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,7947115
20211202,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,8292078
20211203,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,8383902
20211204,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,8419595
20211205,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,8249488
20211206,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,8092332
20211207,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,8222687
20211208,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,8302192
20211209,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,8147774
20211210,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,8192138
20211211,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,8188039
20211212,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,8150032
20211213,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,8295120
20211214,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,8266868
20211215,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,8140146
20211216,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,8085752
20211217,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,8295972
20211218,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,8547663
20211219,区级数据,国网浙江省电力有限公司龙港市供电公司,国网浙江省电力有限公司温州供电公司,8544397
